img_id	crowdedness	obj_cnt	obj_size	contrast
713478	0.33139179895088927	17	0.07839317895649295	62.102429454954574
713479	0.28057615552062404	23	0.07080136241510888	74.67539894401509
713480	nan	0	nan	70.42686793837979
713481	0.2819186465516083	41	0.08526531337044245	73.9978005934139
713482	0.27952180373837043	18	0.13395030253912654	84.97068085506763
713483	0.2235240506505511	4	0.08370463053385417	65.89306272459362
713484	0.3265311858634387	23	0.09078381458670738	54.557106105994315
713485	0.2694742843314955	14	0.0853382804855675	46.67144481136428
713488	0.2712878931041418	32	0.07171138791490861	42.957151678029504
713489	0.3208728741780617	15	0.05844384628851541	75.60308782094569
713490	0.3484761042727717	23	0.039385284049963956	60.25222742573966
713491	0.2395061186828651	32	0.06791028830942268	56.33329899105918
713492	0.2761330399169445	41	0.0769351866187119	71.2883839923496
713495	0.2808687383182425	33	0.07168098245672584	59.57516859813204
713497	0.183827527278472	13	0.040561676025390625	67.79914272629503
713498	0.2953139989017577	34	0.14405205670525045	69.69764117328653
713502	0.26619767170678693	16	0.08651201686607796	59.53739295884541
713504	0.18865596016847588	43	0.09652267156862746	68.49092193188937
713505	0.2972819855432416	12	0.06108522718581744	57.30227458022096
713506	0.2614818749268603	19	0.08914325111790707	72.51553517038028
713507	0.26409764369446986	42	0.11966405596051899	66.05694745563795
713508	0.3245543368152742	40	0.019548193287884336	57.79879658498582
713509	0.2623193708671276	24	0.07589082939680233	61.19200207247287
713510	0.16743836295981693	4	0.2554390687636662	69.79803305529236
713512	0.298501326247515	34	0.06196938309015013	45.06987139831086
713513	0.2660114549342364	28	0.06487051645914714	60.59334920434743
713514	0.20806457531532146	17	0.0775905069191588	70.13016583107058
713515	0.32223441157517846	28	0.04417622383004926	37.832212486712955
713517	0.27413134077180046	53	0.07998654827381829	68.38991695668138
713518	0.25552023670875795	24	0.050214858961253904	69.35526664667886
713519	0.09232095391334752	4	0.07496356964111328	61.96131948042572
713520	0.27685330067520847	31	0.090799803374916	76.07360543377348
713521	0.32169410101384505	10	0.18450126647949222	29.77661549764954
713523	0.30082050344925876	15	0.07183934998779892	84.36723703304389
713528	0.24365573319427622	50	0.06905001610824744	62.77880497698235
713529	0.30950650765947946	12	0.04310865215226715	78.17766102533074
713531	0.22497805998916234	28	0.09284018458618477	56.77741184017086
713532	0.24182397067317374	12	0.04666180555555557	62.6090076870594
713533	0.31619942606035156	12	0.10104084014892578	54.56043818273809
713535	0.29167115740325766	31	0.16441045781617525	46.71821016320393
713536	0.3222653016632264	24	0.10414795994234993	59.652664155849614
713537	0.30803722904036707	12	0.08530373043484159	70.7996095671857
713538	0.2857340243956823	32	0.11356457074483235	49.143911258346726
713539	0.2697710604094663	31	0.05351652109840603	64.2647771518439
713541	0.126063294879098	10	0.08110150505514706	34.11121227406398
713542	0.3181122429834803	25	0.07138717651367188	67.47682918676583
713543	0.3367629866558205	19	0.08093578723414502	41.8619294787021
713544	0.3011129647028972	32	0.05905366785386029	59.63059454902675
713545	0.32239553740887317	13	0.11436141576522435	50.815589613200224
713547	0.22535997494683283	18	0.12540566981352694	63.06069305939342
713549	0.3290311738564045	42	0.03291968153018894	87.98263338684461
713551	0.3234821451319931	24	0.07266157870192376	56.64389002045798
713552	0.37403159871081393	27	0.07202691680030078	57.502304176506094
713553	0.2330055698263893	16	0.07521414164624184	59.60587645985629
713554	0.13711443321198977	5	0.04749424454297407	72.01681218170107
713555	0.25993986963185767	20	0.11410734049479168	58.16578414773342
713556	0.351746308407277	33	0.07498008838821035	66.12572192491504
713557	0.28701977510172044	24	0.10969276465511975	72.2148802053046
713558	0.11031037222630871	5	0.021585319820644218	87.79791728913668
713559	0.2800040383926481	28	0.034355259030695605	65.60130680366426
713560	0.33098075440158203	21	0.14202741592649432	69.60579163422047
713563	0.34609351362644347	31	0.05209709336478061	50.381783089962155
713564	0.2506256262352962	36	0.14052427562260536	55.36441322743055
713568	0.2856345200879928	10	0.1746882449730514	60.921231222312336
713570	0.1571707014929737	13	0.052043445207793665	83.94164662329665
713571	0.3081268457362674	24	0.11145676863953584	58.21912472124823
713572	0.3211482022668261	26	0.09875483390612481	68.67753781497706
713575	0.24828204476662233	20	0.016899585723876953	72.76233024178477
713576	0.2541100879851836	12	0.0928781297471788	66.11526753082701
713577	0.2908467362963717	38	0.08048077633506373	50.54798582180725
713578	0.3616143480654982	16	0.05604410807291666	50.516238122012304
713579	0.29644290565543324	49	0.048329205718631064	57.693519134322756
713581	0.2593897394016836	25	0.11872889258950874	74.34515341230338
713583	0.2912530674191095	27	0.0239408260071907	46.388570441417805
713584	0.2010344637065335	10	0.07401587414578588	77.82648377759857
713585	0.29708236644224184	28	0.054552804856073285	76.52927730853345
713586	0.3519872720177218	8	0.02232421875	44.437608624144765
713587	0.2632304666111817	34	0.04033043805290671	66.21010779915892
713590	0.2491151115223199	23	0.1090469260620915	48.89371660337037
713591	0.2895447335376996	18	0.12744486773455585	60.657771599643425
713592	0.38113420770711814	10	0.1768323471966912	62.19675800172564
713593	0.3050430912431831	21	0.11515196542891246	61.39332002386651
713594	0.3014012442004075	46	0.027450830584776237	79.32498943464533
713595	0.2646944954715554	12	0.033580953170754026	42.88425244463914
713596	0.29586207135506526	34	0.0300295702216648	70.08046236576459
713597	0.32396973725432976	27	0.06609859244039529	68.63236964380783
713598	0.2708469660474818	34	0.1434921590317543	58.331493889628526
713599	0.26789614316537025	32	0.03595726890901548	52.993604650044816
713600	0.26703560370644236	23	0.1067645661338136	80.11780501873042
713601	0.27159415232351464	30	0.06202893830008401	76.1194399645957
713602	0.3259654229720739	23	0.06913233894455377	58.64508768203105
713603	0.21004395516835006	20	0.09718534098188139	66.98278744409059
713606	0.2774885102128575	50	0.03826947530110677	79.62381529539584
713607	0.2840349125416991	30	0.08137757703993057	42.46685155882565
713608	0.2823576120469709	21	0.1442676725841704	60.06293614848201
713609	0.20634024949403526	23	0.12792189303974466	95.83273652624231
713610	0.22909030391131083	9	0.042490084177806524	27.697557109701624
713611	0.2374283529710984	21	0.02249776649939173	57.97014271965402
713612	0.321862874435525	8	0.08329413261804539	57.39147684703744
713615	0.2342438779877424	37	0.0905375437693553	68.08059214207188
713616	0.2644935332882808	18	0.060214125665975254	64.87699120385307
713617	0.11119722361294077	7	0.08300617362859242	60.392175581770466
713618	0.2823382172945733	19	0.10878166839796859	75.47019768179226
713619	0.25893653586360965	23	0.06432674242102582	57.546287574392075
713620	0.33286777661687716	30	0.03037478129069011	75.3617545239119
713621	0.31174278125574856	24	0.07250450981987848	57.563990723970136
713622	0.2816573335823174	38	0.036299610793917615	56.47616044932689
713623	0.1062551407898031	15	0.01786626180013021	75.30915976957084
713625	0.2159858128342041	58	0.07992365168428969	50.13308032173447
713629	0.2098209577852079	16	0.11672325748650254	48.82539022805014
713631	0.28095123578686515	4	0.15440555901191252	68.93327970939028
713632	0.2915201480351587	21	0.052835205666568956	65.50538499634021
713633	0.28743115103339495	11	0.17513228907729642	77.53927428033185
713634	0.2853925032059564	26	0.12113765828141929	61.296437478711375
713635	0.29281713649592445	40	0.05744688510894776	79.96701461210415
713636	0.3328482631407769	18	0.09329984281156155	71.39862079490402
713638	0.29754404896571834	12	0.027296384175618495	72.83267966425943
713639	0.28597845253228715	16	0.04054808772467321	68.37136468408022
713640	0.3030255494862951	31	0.05595853251795615	69.20852327909653
713641	0.26758117296790895	31	0.08828248609667974	54.36790748299391
713642	0.20845704931115283	10	0.11945800781249998	53.35779915793984
713644	0.2344726316954206	12	0.08543947007921009	52.925843862093465
713645	0.3074462067585178	18	0.02597605591637383	80.47546268488475
713646	0.27381490326470953	18	0.1415781091760706	53.889599300273254
713647	0.1691134216420877	13	0.03907590034680489	54.16370297639217
713649	0.2863918038016848	21	0.06459263392857142	76.7113640305299
713650	0.3091085037778231	25	0.0516651605966325	51.84844121448009
713651	0.28527494935530967	23	0.04872144223027375	75.90304799346683
713652	0.25869050706132435	34	0.021899915209003525	75.33812154171237
713653	0.3320691687015914	28	0.014116786775134862	47.2780263834234
713655	0.23046882291579712	33	0.047072914446339126	73.56419049685977
713656	0.27768766300713066	37	0.0423757664602929	63.146833407510925
713657	0.1923928150137728	12	0.0658091837862982	69.85960560237646
713658	0.2954804193325532	27	0.05729882511091821	67.09864554848606
713659	0.29130703573781713	27	0.06456438700358073	76.50720485042518
713660	0.34824113628860154	20	0.056855525942532945	64.06731261430919
713661	0.27146570660582664	30	0.03300586276584202	51.35040268632068
713662	0.2707224462453832	34	0.1164773380055147	56.68380282945699
713663	0.25524645422305575	7	0.20681181408110122	56.60518884639191
713664	0.27804366135265546	14	0.08922749473935081	61.42486994392683
713666	0.22494422655377977	29	0.07316558662502244	65.53745924319597
713667	0.2198305812409801	17	0.09570995246202989	34.02784164620602
713668	0.24605411666354315	36	0.042750278752882925	62.997415648517375
713672	0.2500145567856014	13	0.082610594920623	66.77943099103906
713673	0.30397812231322435	39	0.049271886488970594	46.35398965599294
713675	0.35333872101536823	19	0.06021894488418312	44.21055878125748
713676	0.23147495875872534	20	0.07002143859863283	67.87916740706059
713679	0.2562985381669106	24	0.13968642552693686	64.16169799020419
713680	0.22703529723957006	15	0.14542858015640273	39.381331473974605
713681	0.252678087921815	34	0.029667050230736822	54.09466646083309
713682	0.2732892996620781	16	0.09627348801185345	83.50224951881447
713683	0.3378844261040529	18	0.0599089022035952	41.6362424664738
713684	0.2637673626876999	12	0.10307672288682727	60.23999594652159
713685	0.33144105595693485	19	0.08875490952743315	52.205006750807634
713686	0.21526292661731894	12	0.12279511631686478	54.50750235626382
713687	0.19860463198083442	13	0.08847508869242032	66.76197673079226
713689	0.30613962466012745	23	0.021084992781929345	53.623793276414496
713690	0.25035007254486663	17	0.05144885620915033	76.65695846560506
713693	0.3159357876239755	10	0.1346183519181351	49.69993352467856
713694	0.2460366809398406	30	0.07799483405219183	91.26858281555538
713695	0.15908178406153076	8	0.07299286380170206	65.23874503166368
713696	0.3254072578221832	23	0.060539974596568846	67.57652180811938
713697	0.3061405992330921	31	0.08323763775569137	67.097219943937
713698	0.2678805706569289	25	0.03640111287434896	46.955617788531775
713699	0.24075034603473455	50	0.05950781250000001	87.32890079601498
713700	0.3140363088670785	51	0.040865158174360525	54.64753880582561
713701	0.2982287986953711	24	0.11919244791666665	37.62265149312179
713702	0.3499246596120293	30	0.06729770236545138	73.24547341987233
713704	0.341185906551104	34	0.09238916681925065	66.84067477780678
713707	0.2751975202531859	20	0.06082496643066406	51.00187484054457
713709	0.31283731091582895	20	0.07396531906803099	94.64348206491984
713710	0.2702767310835462	25	0.1260107790587918	65.24698012792906
713711	0.20648372076899318	33	0.04002144382354278	59.501115425681
713712	0.23748495961322677	28	0.02101121629987444	64.47258706002165
713713	0.2719119990935176	30	0.051095570628965345	58.26760001189251
713714	0.20459632231733446	18	0.06874065855295268	70.67995890586003
713715	0.2874468657836481	15	0.039215871309175206	43.29018980321999
713717	0.3406766726796363	27	0.09283227167046257	52.66225105067248
713718	0.20412542578769927	14	0.03518195379348028	67.31723130790625
713719	0.20562927877090062	27	0.04099417780014642	43.19394798708606
713720	0.29409566908427526	20	0.07108055911847014	57.86036009951749
713721	0.22631708391181687	16	0.09072947994445979	60.90905037259803
713723	0.30814487159327714	25	0.09392283121744793	69.44125287878543
713724	0.2880764168703899	39	0.10336297190087475	40.43002870883901
713725	0.2901548570312553	26	0.03363217878067935	65.26834680730164
713726	0.25537866450529745	29	0.046035324622844834	88.97870418252108
713728	0.27639847430425674	19	0.08904305453879942	60.85703406876507
713729	0.315079883547883	21	0.08482566712394593	68.9941799834408
713730	0.26217926424806465	21	0.09585123213510663	47.08976337834106
713732	0.21316140544448148	25	0.0411174560546875	53.765531770131375
713733	0.3252742527065714	21	0.18001908051837134	73.1364135272773
713736	0.29148296553459474	42	0.061081734718034957	60.41777486993156
713737	0.15670359701934358	17	0.009234493967211101	64.97624615249929
713738	0.20589877735090206	17	0.08018029904833027	67.05397115610357
713739	0.3006662902801886	33	0.07560153701003396	74.73129086384466
713741	0.33402925975983216	8	0.01584482192993164	85.5123587787271
713742	0.3002061589654607	9	0.03715486879701968	76.84999919877188
713743	0.17548605716684385	19	0.06572138707636246	57.25246537078119
713744	0.31595713405779907	16	0.12400178561245437	40.18737701736664
713745	0.31509209265531757	7	0.02730677911263334	59.95972821494483
713746	0.15646091164563256	9	0.07694948382736763	60.86484184327094
713747	0.3234644488866986	5	0.15804824829101563	53.574864875114834
713748	0.25359926634267227	20	0.11042233825951683	58.557020048872076
713749	0.23807049767067504	13	0.1597120823004307	64.2064660247078
713750	0.29845833105150493	6	0.06042438083224827	62.97568424320759
713751	0.28809701331249976	21	0.11679305798871016	70.96059301764109
713752	0.24862095444871402	23	0.12718007526933434	71.01540469463897
713753	0.23014973570852892	43	0.0454428492530481	50.159247018436666
713755	0.3161395344873311	16	0.067087890625	62.790439804890646
713757	0.2786379099753085	16	0.10612440109252928	62.89262718353335
713760	0.34307261088797125	29	0.05366573114504759	63.37533052607485
713761	0.20183824024705393	27	0.05229838784840844	44.647583778351716
713762	0.2563223252095941	29	0.06080526593087733	48.61124449572223
713763	0.26681261462030265	36	0.08797585522686995	68.80039385894429
713764	0.2413626959399347	20	0.04800116221110026	69.94570300795579
713765	0.2739962050837606	42	0.06500907171340216	75.78613416741351
713767	0.26528385341671873	30	0.08112857784845134	68.33521652431844
713769	0.20968416681528002	23	0.06629556849382925	66.19131365929778
